time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon,TARGET_VAL,industrial_pollution,traffic,aqi_lag1,aqi_lag3,aqi_lag6,aqi_lag12,aqi_lag24,aqi_roll3,aqi_roll6,aqi_roll12,aqi_roll24,aqi_roll6_std,hour,day_of_week,is_weekend,month,industrial_shift,peak_traffic,target_6,target_12,target_18,target_24
2026-04-29 17:00:00,Thazhankuppam_St_16,Chennai,78.67306666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,78.67306666666666,146.76838213530513,30.0,75.9531,85.22536666666667,88.38171666666666,65.32243333333334,72.19368333333333,77.05360555555554,81.54055555555556,82.84564444444443,72.86978819444444,5.496302584239639,17,2,0,4,0,1,67.89423333333333,66.04688333333333,92.36235,73.46628333333332
2026-04-29 18:00:00,Thazhankuppam_St_16,Chennai,72.82198333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,72.82198333333334,146.76838213530513,30.0,78.67306666666666,76.53465,89.97696666666667,71.18828333333333,72.24536666666667,75.81604999999999,78.68139166666667,82.9817861111111,72.89381388888889,4.622515998563197,18,2,0,4,0,1,64.0437,73.94153333333333,84.059,67.97963333333333
2026-04-29 19:00:00,Thazhankuppam_St_16,Chennai,67.16608333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,67.16608333333333,146.76838213530513,30.0,72.82198333333334,75.9531,82.88018333333333,85.90848333333332,64.2106,72.88704444444443,76.062375,81.41991944444443,73.01695902777779,6.01091100474566,19,2,0,4,0,1,59.57449999999999,75.17113333333333,86.94928333333333,74.98491666666666
2026-04-29 20:00:00,Thazhankuppam_St_16,Chennai,75.62686666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,75.62686666666667,146.76838213530513,30.0,67.16608333333333,78.67306666666666,85.22536666666667,81.93376666666667,72.92618333333333,71.87164444444443,74.462625,80.89434444444444,73.1294875,4.038051668437677,20,2,0,4,0,0,64.40801666666667,75.89148333333333,87.54445,66.68941666666667
2026-04-29 21:00:00,Thazhankuppam_St_16,Chennai,57.75854999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,57.75854999999999,146.76838213530513,30.0,75.62686666666667,72.82198333333334,76.53465,88.72341666666667,65.73496666666666,66.8505,71.333275,78.3139388888889,72.79713680555555,7.713691099011682,21,2,0,4,0,0,62.2607,80.70658333333333,77.9814,55.86416666666667
2026-04-29 22:00:00,Thazhankuppam_St_16,Chennai,62.43375,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,62.43375,146.76838213530513,30.0,57.75854999999999,67.16608333333333,75.9531,88.76873333333333,62.4714,65.27305555555554,69.08005,76.11935694444445,72.79556805555556,8.061039345470396,22,2,0,4,1,0,67.00666666666666,81.17445,78.57948333333334,65.22035
2026-04-29 23:00:00,Thazhankuppam_St_16,Chennai,67.89423333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,67.89423333333333,146.76838213530513,30.0,62.43375,75.62686666666667,78.67306666666666,88.38171666666666,63.22773333333333,62.6955111111111,67.28357777777778,74.41206666666666,72.99000555555556,6.5561893562466915,23,2,0,4,1,0,66.04688333333333,92.36235,73.46628333333332,58.44481666666667
2026-04-30 00:00:00,Thazhankuppam_St_16,Chennai,64.0437,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,64.0437,146.76838213530513,30.0,67.89423333333333,57.75854999999999,72.82198333333334,89.97696666666667,42.94293333333333,64.7905611111111,65.82053055555555,72.25096111111111,73.86920416666668,6.031549108566188,0,3,0,4,0,0,73.94153333333333,84.059,67.97963333333333,54.71735
2026-04-30 01:00:00,Thazhankuppam_St_16,Chennai,59.57449999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,59.57449999999999,146.76838213530513,30.0,64.0437,62.43375,67.16608333333333,82.88018333333333,53.44315,63.837477777777764,64.55526666666667,70.30882083333333,74.12467708333334,6.472942953822749,1,3,0,4,0,0,75.17113333333333,86.94928333333333,74.98491666666666,59.80553333333333
2026-04-30 02:00:00,Thazhankuppam_St_16,Chennai,64.40801666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,64.40801666666667,146.76838213530513,30.0,59.57449999999999,67.89423333333333,75.62686666666667,85.22536666666667,58.823683333333335,62.675405555555535,62.68545833333334,68.57404166666667,74.35735763888889,3.632057521551658,2,3,0,4,0,0,75.89148333333333,87.54445,66.68941666666667,57.26756666666667
2026-04-30 03:00:00,Thazhankuppam_St_16,Chennai,62.2607,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,62.2607,146.76838213530513,30.0,64.40801666666667,64.0437,57.75854999999999,76.53465,63.88278333333333,62.08107222222221,63.435816666666675,67.38454583333332,74.28977083333334,2.77441804151971,3,3,0,4,0,0,80.70658333333333,77.9814,55.86416666666667,54.32621666666667
2026-04-30 04:00:00,Thazhankuppam_St_16,Chennai,67.00666666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,67.00666666666666,146.76838213530513,30.0,62.2607,59.57449999999999,62.43375,75.9531,69.49595,64.5584611111111,64.19796944444444,66.63900972222221,74.18605069444443,3.05772949501947,4,3,0,4,0,0,81.17445,78.57948333333334,65.22035,61.02178333333333
2026-04-30 05:00:00,Thazhankuppam_St_16,Chennai,66.04688333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,66.04688333333333,146.76838213530513,30.0,67.00666666666666,64.40801666666667,67.89423333333333,78.67306666666666,65.32243333333334,65.10474999999998,63.890077777777776,65.58682777777778,74.21623611111112,2.680890914802966,5,3,0,4,0,0,92.36235,73.46628333333332,58.44481666666667,80.5065
2026-04-30 06:00:00,Thazhankuppam_St_16,Chennai,73.94153333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,73.94153333333333,146.76838213530513,30.0,66.04688333333333,62.2607,64.0437,72.82198333333334,71.18828333333333,68.99836111111108,65.53971666666666,65.68012361111111,74.3309548611111,4.911541279498879,6,3,0,4,1,0,84.059,67.97963333333333,54.71735,64.75058333333332
2026-04-30 07:00:00,Thazhankuppam_St_16,Chennai,75.17113333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,75.17113333333333,146.76838213530513,30.0,73.94153333333333,67.00666666666666,59.57449999999999,67.16608333333333,85.90848333333332,71.71984999999997,68.13915555555555,66.34721111111111,73.88356527777778,5.239352452457629,7,3,0,4,1,1,86.94928333333333,74.98491666666666,59.80553333333333,77.93401666666668
2026-04-30 08:00:00,Thazhankuppam_St_16,Chennai,75.89148333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,75.89148333333333,146.76838213530513,30.0,75.17113333333333,66.04688333333333,64.40801666666667,75.62686666666667,81.93376666666667,75.00138333333331,70.05306666666667,66.36926249999999,73.63180347222222,5.682480527443788,8,3,0,4,1,1,87.54445,66.68941666666667,57.26756666666667,83.54586666666665
2026-04-30 09:00:00,Thazhankuppam_St_16,Chennai,80.70658333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,80.70658333333333,146.76838213530513,30.0,75.89148333333333,73.94153333333333,62.2607,57.75854999999999,88.72341666666667,77.25639999999997,73.12738055555555,68.28159861111111,73.29776875,5.612858959542246,9,3,0,4,0,1,77.9814,55.86416666666667,54.32621666666667,86.45506666666667
2026-04-30 10:00:00,Thazhankuppam_St_16,Chennai,81.17445,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,81.17445,146.76838213530513,30.0,80.70658333333333,75.17113333333333,67.00666666666666,62.43375,88.76873333333333,79.25750555555554,75.48867777777777,69.8433236111111,72.98134027777778,5.5019772664488285,10,3,0,4,0,0,78.57948333333334,65.22035,61.02178333333333,89.0847
2026-04-30 11:00:00,Thazhankuppam_St_16,Chennai,92.36235,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,92.36235,146.76838213530513,30.0,81.17445,75.89148333333333,66.04688333333333,67.89423333333333,88.38171666666666,84.74779444444442,79.87458888888888,71.88233333333334,73.1472,6.804627888239709,11,3,0,4,0,0,73.46628333333332,58.44481666666667,80.5065,86.04979999999999
2026-04-30 12:00:00,Thazhankuppam_St_16,Chennai,84.059,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,84.059,146.76838213530513,30.0,92.36235,80.70658333333333,73.94153333333333,64.0437,89.97696666666667,85.86526666666664,81.56083333333333,73.550275,72.90061805555555,6.273155978453155,12,3,0,4,0,0,67.97963333333333,54.71735,64.75058333333332,83.14176666666667
2026-04-30 13:00:00,Thazhankuppam_St_16,Chennai,86.94928333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227254,80.328437,86.94928333333333,146.76838213530513,30.0,84.059,81.17445,75.17113333333333,59.57449999999999,82.88018333333333,87.79021111111109,83.52385833333334,75.83150694444444,73.07016388888889,5.689442047490508,13,3,0,4,0,0,74.98491666666666,59.80553333333333,77.93401666666668,83.14176666666667
2026-04-30 14:00:00,Thazhankuppam_St_16,Chennai,87.54445,37.28,54.0,9.48,30.0,30.0,1.0,53.90730947162725,37.77952460905315,23.92622726183064,8.655613674839413,146.86357646233486,13.227254,80.328437,87.54445,146.86357646233486,30.0,86.94928333333333,92.36235,75.89148333333333,64.40801666666667,85.22536666666667,86.18424444444442,85.46601944444444,77.75954305555554,73.16679236111112,4.407466950055042,14,3,0,4,1,0,66.68941666666667,57.26756666666667,83.54586666666665,83.35868333333333
2026-04-30 15:00:00,Thazhankuppam_St_16,Chennai,77.9814,37.28,54.0,9.48,30.0,30.0,1.0,60.47004209568213,38.040096438511824,27.246844147873265,9.661716498142592,164.80842241972064,13.227254,80.328437,77.9814,164.80842241972064,30.0,87.54445,84.059,80.70658333333333,62.2607,76.53465,84.15837777777774,85.01182222222222,79.06960138888888,73.22707361111111,5.0844537565307455,15,3,0,4,1,0,55.86416666666667,54.32621666666667,86.45506666666667,91.47083333333332
2026-04-30 16:00:00,Thazhankuppam_St_16,Chennai,78.57948333333334,37.28,54.0,9.48,30.0,30.0,1.0,55.79165830579701,36.72586302018719,22.54875282357263,11.323599090713676,154.25679864773554,13.227254,80.328437,78.57948333333334,154.25679864773554,30.0,77.9814,86.94928333333333,81.17445,67.00666666666666,75.9531,81.36844444444444,84.57932777777778,80.03400277777779,73.33650625,5.5639122810172905,16,3,0,4,0,0,65.22035,61.02178333333333,89.0847,84.0335
2026-04-30 17:00:00,Thazhankuppam_St_16,Chennai,73.46628333333332,37.28,54.0,9.48,30.0,30.0,1.0,55.29651057350331,34.61155953031342,20.75693979500561,11.119172883263868,145.09265912481914,13.227254,80.328437,73.46628333333332,145.09265912481914,30.0,78.57948333333334,87.54445,92.36235,66.04688333333333,78.67306666666666,76.6757222222222,81.42998333333333,80.65228611111111,73.11955694444444,5.624939087463004,17,3,0,4,0,1,58.44481666666667,80.5065,86.04979999999999,82.05806666666666
2026-04-30 18:00:00,Thazhankuppam_St_16,Chennai,67.97963333333333,37.28,54.0,9.48,30.0,30.0,1.0,67.01416867767912,39.759617027334585,22.638121683437937,11.16492290134562,173.13581277345983,13.227254,80.328437,67.97963333333333,173.13581277345983,30.0,73.46628333333332,77.9814,84.059,73.94153333333333,72.82198333333334,73.34179999999998,78.7500888888889,80.15546111111111,72.9177923611111,7.604063121477182,18,3,0,4,0,1,54.71735,64.75058333333332,83.14176666666667,82.05806666666666
2026-04-30 19:00:00,Thazhankuppam_St_16,Chennai,74.98491666666666,37.28,54.0,9.48,30.0,30.0,1.0,29.79184745970632,18.12339685105789,11.143346772424591,6.813668616955821,77.05579029493565,13.227254,80.328437,74.98491666666666,77.05579029493565,30.0,67.97963333333333,78.57948333333334,86.94928333333333,75.17113333333333,67.16608333333333,72.14361111111107,76.75602777777777,80.13994305555555,73.24357708333334,6.5146133241068975,19,3,0,4,0,1,59.80553333333333,77.93401666666668,83.14176666666667,82.05806666666666
2026-04-30 20:00:00,Thazhankuppam_St_16,Chennai,66.68941666666667,37.28,54.0,9.48,30.0,30.0,1.0,34.22622678736732,20.45084336481971,10.011038294674613,7.426574746990572,95.2510978027631,13.227254,80.328437,66.68941666666667,95.2510978027631,30.0,74.98491666666666,73.46628333333332,87.54445,75.89148333333333,75.62686666666667,69.88465555555554,73.28018888888889,79.37310416666666,72.87118333333333,4.9931713998517075,20,3,0,4,0,0,57.26756666666667,83.54586666666665,83.35868333333333,82.05806666666666
2026-04-30 21:00:00,Thazhankuppam_St_16,Chennai,55.86416666666667,37.28,54.0,9.48,30.0,30.0,1.0,33.75531286526815,22.58149063100347,12.960255307545424,6.059900681679919,102.45447055854072,13.227254,80.328437,55.86416666666667,102.45447055854072,30.0,66.68941666666667,67.97963333333333,77.9814,80.70658333333333,57.75854999999999,65.84616666666665,69.59398333333333,77.30290277777777,72.79225069444445,8.054148979108012,21,3,0,4,0,0,54.32621666666667,86.45506666666667,91.47083333333332,75.41361666666667
2026-04-30 22:00:00,Thazhankuppam_St_16,Chennai,65.22035,37.28,54.0,9.48,30.0,30.0,1.0,34.89007741247402,22.125021539823926,13.110103617668363,5.960214648934516,81.44590963129403,13.227254,80.328437,65.22035,81.44590963129403,30.0,55.86416666666667,74.98491666666666,78.57948333333334,81.17445,62.43375,62.59131111111109,67.36746111111111,75.97339444444445,72.90835902777776,6.826296652453346,22,3,0,4,1,0,61.02178333333333,89.0847,84.0335,76.44666666666667
2026-04-30 23:00:00,Thazhankuppam_St_16,Chennai,58.44481666666667,37.28,54.0,9.48,30.0,30.0,1.0,30.132831028384988,20.065080345964247,10.07408245730504,6.874423036386281,82.98809255126497,13.227254,80.328437,58.44481666666667,82.98809255126497,30.0,65.22035,66.68941666666667,73.46628333333332,92.36235,67.89423333333333,59.84311111111109,64.86388333333333,73.14693333333332,72.51463333333334,6.896407342723945,23,3,0,4,1,0,80.5065,86.04979999999999,82.05806666666666,70.95208333333333
2026-05-01 00:00:00,Thazhankuppam_St_16,Chennai,54.71735,37.28,54.0,9.48,30.0,30.0,1.0,32.056190557628305,20.075283381694863,12.622577219208353,6.768224807219276,83.8816344038218,13.227254,80.328437,54.71735,83.8816344038218,30.0,58.44481666666667,55.86416666666667,67.97963333333333,84.059,64.0437,59.46083888888887,62.65350277777778,70.70179583333332,72.12603541666665,7.768290913753908,0,4,0,5,0,0,64.75058333333332,83.14176666666667,82.05806666666666,68.90921666666667
2026-05-01 01:00:00,Thazhankuppam_St_16,Chennai,59.80553333333333,37.28,54.0,9.48,30.0,30.0,1.0,33.70006746105591,19.07511592789229,12.433416308854536,7.456936490513169,81.78037906820778,13.227254,80.328437,59.80553333333333,81.78037906820778,30.0,54.71735,65.22035,74.98491666666666,86.94928333333333,59.57449999999999,57.65589999999998,60.12360555555555,68.43981666666667,72.13566180555556,4.886237823334361,1,4,0,5,0,0,77.93401666666668,83.14176666666667,82.05806666666666,67.51533333333333
2026-05-01 02:00:00,Thazhankuppam_St_16,Chennai,57.26756666666667,37.28,54.0,9.48,30.0,30.0,1.0,39.86708094201716,21.97317718607148,12.565404020757528,5.601303433203623,107.0684376699306,13.227254,80.328437,57.26756666666667,107.0684376699306,30.0,59.80553333333333,58.44481666666667,66.68941666666667,87.54445,64.40801666666667,57.26348333333331,58.55329722222223,65.91674305555556,71.83814305555556,3.7317147090460674,2,4,0,5,0,0,83.54586666666665,83.35868333333333,82.05806666666666,55.326933333333336
2026-05-01 03:00:00,Thazhankuppam_St_16,Chennai,54.32621666666667,37.28,54.0,9.48,30.0,30.0,1.0,32.243825079067186,20.56770464270329,11.865455848655662,7.690688670999634,95.04200263945629,13.227254,80.328437,54.32621666666667,95.04200263945629,30.0,57.26756666666667,54.71735,55.86416666666667,77.9814,62.2607,57.13310555555554,58.29697222222222,63.945477777777775,71.50753958333333,3.9967748296129204,3,4,0,5,0,0,86.45506666666667,91.47083333333332,75.41361666666667,56.51151666666667
2026-05-01 04:00:00,Thazhankuppam_St_16,Chennai,61.02178333333333,37.28,54.0,9.48,30.0,30.0,1.0,29.160175625289867,17.914054564283173,10.742854187413728,5.276970811614756,74.22089932286232,13.227254,80.328437,61.02178333333333,74.22089932286232,30.0,54.32621666666667,59.80553333333333,65.22035,78.57948333333334,67.00666666666666,57.538522222222205,57.59721111111111,62.4823361111111,71.25816944444445,2.6990549181075574,4,4,0,5,0,0,89.0847,84.0335,76.44666666666667,65.66194999999999
2026-05-01 05:00:00,Thazhankuppam_St_16,Chennai,80.5065,37.28,54.0,9.48,30.0,30.0,1.0,31.86266394257126,20.68705053467903,12.219186778719136,5.583241136246199,79.22626944261246,13.227254,80.328437,80.5065,79.22626944261246,30.0,61.02178333333333,57.26756666666667,58.44481666666667,73.46628333333332,66.04688333333333,65.28483333333331,61.27415833333333,63.06902083333333,71.86065347222221,9.792057232487155,5,4,0,5,0,0,86.04979999999999,82.05806666666666,70.95208333333333,56.17136666666666
2026-05-01 06:00:00,Thazhankuppam_St_16,Chennai,64.75058333333332,37.28,54.0,9.48,30.0,30.0,1.0,29.524601943833,19.35333452029388,10.800894336079002,4.697011342296672,75.096161477536,13.227254,80.328437,64.75058333333332,75.096161477536,30.0,80.5065,54.32621666666667,54.71735,67.97963333333333,73.94153333333333,68.7596222222222,62.94636388888889,62.799933333333335,71.47769722222222,9.29234191107809,6,4,0,5,1,0,83.14176666666667,82.05806666666666,68.90921666666667,63.75736666666666
